"petal_length","petal_width","variety"
32.5,6.7,"A"
30.3,6.6,"A"
33.5,7.1,"A"
32.5,6.9,"A"
32.9,7,"A"
33.2,7.3,"A"
35.4,7.1,"A"
34.1,7.9,"A"
32.9,7.6,"A"
31.4,7,"A"
31.8,7.1,"A"
32.9,7.2,"A"
33.4,6.8,"A"
32.6,6.6,"A"
32.6,7,"A"
31.7,6.8,"A"
32.9,7.1,"A"
32.3,7.1,"A"
32.3,7,"A"
31.4,6.7,"A"
32.4,7.3,"A"
30.1,6.5,"A"
30.5,6.6,"A"
32,6.9,"A"
32.3,7.3,"A"
33.2,6.9,"A"
33.3,6.9,"A"
31.2,7,"A"
32.7,6.9,"A"
33.1,6.7,"A"
31.8,6.6,"A"
31.8,6.9,"A"
32.7,7.5,"A"
30.8,7.2,"A"
31.7,7,"A"
31.7,7.5,"A"
32.8,6.9,"A"
32.3,6.8,"A"
32.8,7,"A"
31.1,7,"A"
49.1,6.1,"B"
47.1,6.2,"B"
47.1,5.4,"B"
41.8,5.3,"B"
44.9,5.5,"B"
45.5,5.4,"B"
47.8,7,"B"
44,5.3,"B"
41.9,4.9,"B"
44.9,5.6,"B"
48.5,6,"B"
46.5,6.3,"B"
46.3,5.8,"B"
46.2,6.2,"B"
49.5,6.6,"B"
47,6,"B"
47.7,6.5,"B"
41.2,4.9,"B"
45.6,5.9,"B"
46.4,6.1,"B"
45.3,5.6,"B"
44.8,5.1,"B"
47,5.5,"B"
47.2,6.4,"B"
44.8,5.8,"B"
47.4,5.9,"B"
41.5,5.4,"B"
45.8,5.6,"B"
44.1,6,"B"
39.8,5.5,"B"
48,5.6,"B"
42.2,5.9,"B"
44.8,6.2,"B"
48.1,6.3,"B"
44.9,6,"B"
44.4,5.7,"B"
46.7,6,"B"
45.5,6.6,"B"
49.5,6.5,"B"
45,6,"B"
40.4,8.9,"C"
45.8,8.2,"C"
46.1,8.3,"C"
43.5,8.7,"C"
42.5,9.4,"C"
40.2,8.9,"C"
41.8,9,"C"
38.5,7.8,"C"
49.1,9.1,"C"
40,8.3,"C"
42.3,9.5,"C"
43.2,9.4,"C"
45.2,8.6,"C"
39.8,7.6,"C"
39.7,9.4,"C"
39.5,8.4,"C"
42,9.4,"C"
48.1,8.8,"C"
44.4,9.4,"C"
45,9.7,"C"
39.4,9.6,"C"
42,9.2,"C"
41.2,8.7,"C"
43.3,7.3,"C"
42.5,10.1,"C"
40.9,9.6,"C"
38.5,8.7,"C"
42.7,8.1,"C"
40.7,8.5,"C"
40.7,7.7,"C"
45.1,9.6,"C"
44,9.8,"C"
37.1,7.9,"C"
42.8,9.8,"C"
41.8,8.4,"C"
42.6,9,"C"
41.2,9.3,"C"
38.7,8.3,"C"
39.5,8.3,"C"
38.2,8,"C"
